order,user
7344,567632b6b7ae8ce7297affcd7ff42c95
5481,690d0ead7039eccdcaeb4d9f77b168b5
5500,690d0ead7039eccdcaeb4d9f77b168b5
5506,690d0ead7039eccdcaeb4d9f77b168b5
2209,692758eda219c4fdb6aa64e929be3ff0
3431,6f2bebc01062eb8334dccba3e048fdb5
3460,6f2bebc01062eb8334dccba3e048fdb5
3530,6f2bebc01062eb8334dccba3e048fdb5
8719,709606429cd1b0d5cefaf63cdeaaa86b
9153,715c9eb832dc833a0b6409ddccd268b1
7790,770b44cbe67c3e68372f529acd82a3ab
8819,7d41c244db4ee816029991d903cc7ce1
8602,7f3bfec0b7228d0900b01fbc8ce9d59f
3033,810c70fdd8c82cb4e0afc1e8cc62759a
7551,845bd196f34b0eef0246f94eb25ba8c3
7559,845bd196f34b0eef0246f94eb25ba8c3
9391,849cd35a3dfc7200b683b67d0167598f
8141,85a78b7179d46b27e3f4f3a1468e2a1c
4963,8a302f01e209fc15fa8425f2d41f633a
6572,8d7faa6d7f104a6cb7c4a9e1c6310a15
6595,8d7faa6d7f104a6cb7c4a9e1c6310a15
6612,8d7faa6d7f104a6cb7c4a9e1c6310a15
2134,8f9d4ed5d16ed1a67d734196d29d1f6b
5439,933791b8623dadbb82664c60db91fb7e
8840,94c07315276329eaf9beb29b759d4442
7814,969c2ff79da16a5ac43dda095e6d653e
482,9a8cf1dcb2de1a8f70c4745a636bbb96
1642,9b73d5a07c079cce614932e39e2f1852
1656,9b73d5a07c079cce614932e39e2f1852
3806,9f320ade181aa12bf10361871afa8d90
3838,9f320ade181aa12bf10361871afa8d90
8989,a28eb911aad029162befe9e541d9fb86
2551,a4fb2531183a186f2b5362ab89d885a2
4090,a7637e86876374b952f4d10d0513c350
4091,a7637e86876374b952f4d10d0513c350
4099,a7637e86876374b952f4d10d0513c350
4105,a7637e86876374b952f4d10d0513c350
4107,a7637e86876374b952f4d10d0513c350
4334,acfd53e1393633ae24f8c946d79a17d4
4366,acfd53e1393633ae24f8c946d79a17d4
4374,acfd53e1393633ae24f8c946d79a17d4
4398,acfd53e1393633ae24f8c946d79a17d4
4401,acfd53e1393633ae24f8c946d79a17d4
2367,b2be41464b53ffc6deae9536ddfd3aee
3128,b4a21c82de4011033c8ac67081ff939c
3152,b4a21c82de4011033c8ac67081ff939c
6374,b576dc0449e75306c30456902ce0c80b
6396,b576dc0449e75306c30456902ce0c80b
55,b7b7764cfa1c523e4e93ab2a79a946c4
72,b7b7764cfa1c523e4e93ab2a79a946c4
8791,b84d2613c4cf4e73f9c230f57facf66c
8449,b98b995372448f015357638c8eb6add1
5002,bf749347531c855f7bed0bd259b81557
798,c19a4fb5e846fb6575b0a8f3a2081ea0
1934,c3f4b3e345cb6b032db2e0459d179db3
2019,c3f4b3e345cb6b032db2e0459d179db3
8307,c5d9ffcb242053b0abdebe0d684fea3a
8311,c5d9ffcb242053b0abdebe0d684fea3a
4932,c6a9a43058c8cc8398ca6e97324c0fae
5056,c8a62ce2aa837024b698e3eb72aa3c42
4051,cce9e48f159ae910f38fb00810be2a68
6007,cd99c28741e42fd9792616d3a4328f17
5339,ce9e978af8369a85f4fc15137013015b
5331,d39c2b0fb2e50e37795fdbe3b8cd3792
7935,d7e500ad854a1b6ced39e53a525b8a6d
7936,d7e500ad854a1b6ced39e53a525b8a6d
7977,d7e500ad854a1b6ced39e53a525b8a6d
7997,d7e500ad854a1b6ced39e53a525b8a6d
8012,d7e500ad854a1b6ced39e53a525b8a6d
8018,d7e500ad854a1b6ced39e53a525b8a6d
1794,d7f1da35557607089ee2e3a707ce4a4a
2605,da56abb46f342d8e4b4bc96165cd645d
4218,dba5f5266d03dd6d4db084ad7dbc683c
4220,dba5f5266d03dd6d4db084ad7dbc683c
2921,dbdfbfda2a4205bd59b22758ceddd5af
2930,dbdfbfda2a4205bd59b22758ceddd5af
2932,dbdfbfda2a4205bd59b22758ceddd5af
8576,e0576e496b3bc5bd1046315ddb72646a
7663,e465fadd8b30e8669f397e32e10f6cd0
7733,e465fadd8b30e8669f397e32e10f6cd0
3936,e4a512374eee079d2b8acc2ce69990d5
3980,e4a512374eee079d2b8acc2ce69990d5
4263,e4a9de8d77c21c3f704fdb0055cdde43
4272,e4a9de8d77c21c3f704fdb0055cdde43
973,e6cdef6f475cce3023c5b715f8c9f110
1045,e6cdef6f475cce3023c5b715f8c9f110
9888,ea890531d3e0547166efde52d843099e
4503,eb7f8081aa0bd4004f513d3299db9063
4528,eb7f8081aa0bd4004f513d3299db9063
4554,eb7f8081aa0bd4004f513d3299db9063
4587,eb7f8081aa0bd4004f513d3299db9063
4888,efd5faf19d608aed64447940801cbc30
2625,f2026b8cb48aff9af31577ecbfda5c38
2642,f2026b8cb48aff9af31577ecbfda5c38
2710,f2026b8cb48aff9af31577ecbfda5c38
2720,f2026b8cb48aff9af31577ecbfda5c38
2742,f2026b8cb48aff9af31577ecbfda5c38
2744,f2026b8cb48aff9af31577ecbfda5c38
9029,f65fd0385c972159743d21700c9a7887
9030,f65fd0385c972159743d21700c9a7887
9314,f725d0ec71a511886168c30cef6468d9
9339,f725d0ec71a511886168c30cef6468d9
4646,f7456ac4e6b20911c40fdad18908a8d2
4656,f7456ac4e6b20911c40fdad18908a8d2
4700,f7456ac4e6b20911c40fdad18908a8d2
9890,fbe5aa478508d1dc931427ade5d9e1b4
8755,fe22087986fdcc65939c793fe0ec90a9
1180,0737e4e4980f56c9fb1cb5743001c917
7280,0abd57182992dd9167b88b198350afe4
5563,0bfa3d952ffed50f25011b128e73a820
5569,0bfa3d952ffed50f25011b128e73a820
5598,0bfa3d952ffed50f25011b128e73a820
5630,0bfa3d952ffed50f25011b128e73a820
5637,0bfa3d952ffed50f25011b128e73a820
7490,1187ed8a8b100eb49b8684ac30d6da29
6131,11fc0a8b587b93bb9bfe957f62729d7e
4410,12006962a8659cc890a5a66913494704
9729,138ac63ec2b55b8f48fd19c300720cae
9734,138ac63ec2b55b8f48fd19c300720cae
6642,1695fbad7101e34d4cb4686a6770231f
6691,1695fbad7101e34d4cb4686a6770231f
5374,1bd281623fa6ad208caa394dcad75c7d
1105,1c10cc0852579d2fa000e3fc3327bb98
392,200255966ca6e2636535b5b93ac04497
5092,259f8f9cce95b214dc9924af48bcd6f0
5093,259f8f9cce95b214dc9924af48bcd6f0
1562,2ea1efd66ffc011621a4a74e06005e23
159,318bf822d4f2bd3920367560218619c0
167,318bf822d4f2bd3920367560218619c0
7761,33e1c2ac25051eda8cc69d1379f584eb
7768,33e1c2ac25051eda8cc69d1379f584eb
6751,37195f370c3fd7486ccedb1519b026c2
6755,37195f370c3fd7486ccedb1519b026c2
7218,3b474abc02985674f2b64e46a939bb3d
1421,3d7847b1c33b5f5811208b4aa1a7ffbd
1429,3d7847b1c33b5f5811208b4aa1a7ffbd
7595,436e99cf44a590f9fa63638544619ce1
1772,450c787001b004af69428e267c7a4ca1
3618,4b8c9b247d45495cdb1ebf755fcec1f6
1839,4cac659f923d6f3b4605f38477a04458
1851,4cac659f923d6f3b4605f38477a04458
1853,4cac659f923d6f3b4605f38477a04458
1857,4cac659f923d6f3b4605f38477a04458
8393,4e5bc97d95f3aca05d420bfd4e3a2639
9755,4f48c6c8051e144c717ce143e8d77782
6910,502db2fcfe26705ae16a46c5cb2ad2e5
575,527ed53d2ba3a3bc417b8402d5b2f556
583,527ed53d2ba3a3bc417b8402d5b2f556
665,527ed53d2ba3a3bc417b8402d5b2f556
7080,540159466df2f050426692ddaac1eab4
7337,567632b6b7ae8ce7297affcd7ff42c95
5944,57c2d8496ceb8e92022bcac20cca27e1
5494,690d0ead7039eccdcaeb4d9f77b168b5
2199,692758eda219c4fdb6aa64e929be3ff0
2242,692758eda219c4fdb6aa64e929be3ff0
5023,69d136c8d8dc113c3aee4835e941798d
9107,715c9eb832dc833a0b6409ddccd268b1
726,751e53fc64b770f7b5ea2b0964678599
3675,7b061056ba902bf5a3f0f123fb181ad3
8656,7f3bfec0b7228d0900b01fbc8ce9d59f
8686,7f3bfec0b7228d0900b01fbc8ce9d59f
2998,810c70fdd8c82cb4e0afc1e8cc62759a
1489,83aeafc166238ebf5aaa2530e6205341
7554,845bd196f34b0eef0246f94eb25ba8c3
9375,849cd35a3dfc7200b683b67d0167598f
9378,849cd35a3dfc7200b683b67d0167598f
9387,849cd35a3dfc7200b683b67d0167598f
9398,849cd35a3dfc7200b683b67d0167598f
3746,8736d2c84c639dc57ef984602d8d96aa
4945,8a302f01e209fc15fa8425f2d41f633a
7104,8de8bd927b7382cb4fa28b96d9c1d539
5875,8e228453cfa66cf26d56af6df77624b7
6298,906314c683222f7d232b5ea1ee82befc
5402,933791b8623dadbb82664c60db91fb7e
5432,933791b8623dadbb82664c60db91fb7e
457,9a8cf1dcb2de1a8f70c4745a636bbb96
483,9a8cf1dcb2de1a8f70c4745a636bbb96
3847,9f320ade181aa12bf10361871afa8d90
3850,9f320ade181aa12bf10361871afa8d90
3862,9f320ade181aa12bf10361871afa8d90
8255,a1c187cbf8532b649cc3b36c01a3ca20
2572,a4fb2531183a186f2b5362ab89d885a2
1296,a6336ec5e11839ae33aee01fa2163652
4119,a7637e86876374b952f4d10d0513c350
4380,acfd53e1393633ae24f8c946d79a17d4
5896,aff70c2dcbd47c664777eb8df02967de
2358,b2be41464b53ffc6deae9536ddfd3aee
2418,b2be41464b53ffc6deae9536ddfd3aee
2488,b2be41464b53ffc6deae9536ddfd3aee
3212,b4a21c82de4011033c8ac67081ff939c
3251,b4a21c82de4011033c8ac67081ff939c
3260,b4a21c82de4011033c8ac67081ff939c
3269,b4a21c82de4011033c8ac67081ff939c
6378,b576dc0449e75306c30456902ce0c80b
80,b7b7764cfa1c523e4e93ab2a79a946c4
8763,b84d2613c4cf4e73f9c230f57facf66c
4969,bf749347531c855f7bed0bd259b81557
4971,bf749347531c855f7bed0bd259b81557
774,c19a4fb5e846fb6575b0a8f3a2081ea0
2024,c3f4b3e345cb6b032db2e0459d179db3
4902,c6a9a43058c8cc8398ca6e97324c0fae
8911,c6ee79de33e47a3799c1d00e5f727b9e
5147,c85845b82e705a32f674757d8912df23
5047,c8a62ce2aa837024b698e3eb72aa3c42
8875,cde9ad52e50a6a9740dcb3461deb8a0b
7953,d7e500ad854a1b6ced39e53a525b8a6d
8004,d7e500ad854a1b6ced39e53a525b8a6d
8020,d7e500ad854a1b6ced39e53a525b8a6d
8087,d7e500ad854a1b6ced39e53a525b8a6d
4177,dba5f5266d03dd6d4db084ad7dbc683c
4203,dba5f5266d03dd6d4db084ad7dbc683c
2837,dbdfbfda2a4205bd59b22758ceddd5af
2872,dbdfbfda2a4205bd59b22758ceddd5af
2940,dbdfbfda2a4205bd59b22758ceddd5af
8550,e0576e496b3bc5bd1046315ddb72646a
7634,e465fadd8b30e8669f397e32e10f6cd0
7657,e465fadd8b30e8669f397e32e10f6cd0
7674,e465fadd8b30e8669f397e32e10f6cd0
7712,e465fadd8b30e8669f397e32e10f6cd0
7715,e465fadd8b30e8669f397e32e10f6cd0
3909,e4a512374eee079d2b8acc2ce69990d5
3989,e4a512374eee079d2b8acc2ce69990d5
7012,e557fd2902b857797cb8cec471f201a5
868,e6cdef6f475cce3023c5b715f8c9f110
870,e6cdef6f475cce3023c5b715f8c9f110
198,ecbddbfe00e0f83cfdb802a7186061c7
2684,f2026b8cb48aff9af31577ecbfda5c38
2699,f2026b8cb48aff9af31577ecbfda5c38
2721,f2026b8cb48aff9af31577ecbfda5c38
2738,f2026b8cb48aff9af31577ecbfda5c38
4644,f7456ac4e6b20911c40fdad18908a8d2
4684,f7456ac4e6b20911c40fdad18908a8d2
4705,f7456ac4e6b20911c40fdad18908a8d2
5590,0bfa3d952ffed50f25011b128e73a820
7408,0ea88660e23db79e2a3c897a5490d0df
7438,1187ed8a8b100eb49b8684ac30d6da29
7480,1187ed8a8b100eb49b8684ac30d6da29
353,172400f46880b309ca5e97d322bb8f01
366,200255966ca6e2636535b5b93ac04497
5064,259f8f9cce95b214dc9924af48bcd6f0
5106,259f8f9cce95b214dc9924af48bcd6f0
9541,2609216746274fd785c35801fb53e9d8
1093,2badb47503a98766c89e266d1130969a
1530,2ea1efd66ffc011621a4a74e06005e23
1564,2ea1efd66ffc011621a4a74e06005e23
154,318bf822d4f2bd3920367560218619c0
2574,370a8295df2f8b9069e75422c37d2639
6772,37195f370c3fd7486ccedb1519b026c2
6827,37195f370c3fd7486ccedb1519b026c2
2968,3b6a414b280222a29d0a95c473cf6b61
1720,450c787001b004af69428e267c7a4ca1
1725,450c787001b004af69428e267c7a4ca1
1748,450c787001b004af69428e267c7a4ca1
1757,450c787001b004af69428e267c7a4ca1
1768,450c787001b004af69428e267c7a4ca1
3594,4b8c9b247d45495cdb1ebf755fcec1f6
8167,4bbb1f5843d9d6e8966dce58179f01de
9741,4f48c6c8051e144c717ce143e8d77782
6844,502db2fcfe26705ae16a46c5cb2ad2e5
6894,502db2fcfe26705ae16a46c5cb2ad2e5
6921,502db2fcfe26705ae16a46c5cb2ad2e5
9538,504862f12f8c000ae4358a10d657e8f5
6184,521896b01c1a506dc4404e600fa99c5b
586,527ed53d2ba3a3bc417b8402d5b2f556
646,527ed53d2ba3a3bc417b8402d5b2f556
3052,5299b573a6caaf4aebfb3cf6bc8acfd8
3089,5299b573a6caaf4aebfb3cf6bc8acfd8
3107,5299b573a6caaf4aebfb3cf6bc8acfd8
9402,5c73047a8292131a9aa261cfa07932fd
9403,5c73047a8292131a9aa261cfa07932fd
5470,690d0ead7039eccdcaeb4d9f77b168b5
5486,690d0ead7039eccdcaeb4d9f77b168b5
3527,6f2bebc01062eb8334dccba3e048fdb5
9145,715c9eb832dc833a0b6409ddccd268b1
720,751e53fc64b770f7b5ea2b0964678599
7778,770b44cbe67c3e68372f529acd82a3ab
3679,7b061056ba902bf5a3f0f123fb181ad3
7922,7e0954e34b5af347696eb260230bccda
8646,7f3bfec0b7228d0900b01fbc8ce9d59f
3003,810c70fdd8c82cb4e0afc1e8cc62759a
5731,82d3a5e0936ddbff93f6630365f80af5
2053,83b6e605652dbf6915856eea1ce419bd
9373,849cd35a3dfc7200b683b67d0167598f
8129,85a78b7179d46b27e3f4f3a1468e2a1c
3739,8736d2c84c639dc57ef984602d8d96aa
3786,8736d2c84c639dc57ef984602d8d96aa
6464,8bfbf6d9c91e07247d0ff83bbcacee68
6534,8d7faa6d7f104a6cb7c4a9e1c6310a15
7089,8de8bd927b7382cb4fa28b96d9c1d539
7133,8de8bd927b7382cb4fa28b96d9c1d539
5890,8e228453cfa66cf26d56af6df77624b7
5441,933791b8623dadbb82664c60db91fb7e
5988,970197105b41eac939d4fc3cec25137b
1650,9b73d5a07c079cce614932e39e2f1852
3818,9f320ade181aa12bf10361871afa8d90
1359,a6336ec5e11839ae33aee01fa2163652
4075,a7637e86876374b952f4d10d0513c350
4084,a7637e86876374b952f4d10d0513c350
4103,a7637e86876374b952f4d10d0513c350
4108,a7637e86876374b952f4d10d0513c350
2484,b2be41464b53ffc6deae9536ddfd3aee
3119,b4a21c82de4011033c8ac67081ff939c
3122,b4a21c82de4011033c8ac67081ff939c
3165,b4a21c82de4011033c8ac67081ff939c
3248,b4a21c82de4011033c8ac67081ff939c
6368,b576dc0449e75306c30456902ce0c80b
6401,b576dc0449e75306c30456902ce0c80b
8,b7b7764cfa1c523e4e93ab2a79a946c4
65,b7b7764cfa1c523e4e93ab2a79a946c4
2798,b8295738a9b021d82860887c3be41164
8772,b84d2613c4cf4e73f9c230f57facf66c
8792,b84d2613c4cf4e73f9c230f57facf66c
1950,c3f4b3e345cb6b032db2e0459d179db3
2002,c3f4b3e345cb6b032db2e0459d179db3
2004,c3f4b3e345cb6b032db2e0459d179db3
2036,c3f4b3e345cb6b032db2e0459d179db3
9786,c5898ecc4c7407e6f07cc3485073d3a6
4905,c6a9a43058c8cc8398ca6e97324c0fae
8909,c6ee79de33e47a3799c1d00e5f727b9e
7530,c87247ddb57f8d8ff43086ac88e69120
4069,cce9e48f159ae910f38fb00810be2a68
6079,cd99c28741e42fd9792616d3a4328f17
7901,cf5a3f66c42918587a1428a6f7d7eec9
7915,cf5a3f66c42918587a1428a6f7d7eec9
9874,d2ee2871aa02698e66fdc72b2218cdd8
9225,d67916bbf6453cfebbd8689f7556e526
9227,d67916bbf6453cfebbd8689f7556e526
8023,d7e500ad854a1b6ced39e53a525b8a6d
8051,d7e500ad854a1b6ced39e53a525b8a6d
4015,e4a512374eee079d2b8acc2ce69990d5
4269,e4a9de8d77c21c3f704fdb0055cdde43
4274,e4a9de8d77c21c3f704fdb0055cdde43
840,e6cdef6f475cce3023c5b715f8c9f110
1048,e6cdef6f475cce3023c5b715f8c9f110
7423,f52fecbb0d9b299c889087accdf4cc50
9335,f725d0ec71a511886168c30cef6468d9
4738,f7456ac4e6b20911c40fdad18908a8d2
3295,f80644859abfbc92e9a92072c2dc50fa
8930,0724fe854bd455061ba84efecdeff469
1138,0737e4e4980f56c9fb1cb5743001c917
1203,0737e4e4980f56c9fb1cb5743001c917
1258,0737e4e4980f56c9fb1cb5743001c917
1292,0737e4e4980f56c9fb1cb5743001c917
5509,0bfa3d952ffed50f25011b128e73a820
5512,0bfa3d952ffed50f25011b128e73a820
5634,0bfa3d952ffed50f25011b128e73a820
9653,0e09a1e89675e72bc2c3f2fac504fced
7400,0ea88660e23db79e2a3c897a5490d0df
7414,0ea88660e23db79e2a3c897a5490d0df
335,172400f46880b309ca5e97d322bb8f01
5075,259f8f9cce95b214dc9924af48bcd6f0
5079,259f8f9cce95b214dc9924af48bcd6f0
1536,2ea1efd66ffc011621a4a74e06005e23
6790,37195f370c3fd7486ccedb1519b026c2
6792,37195f370c3fd7486ccedb1519b026c2
6797,37195f370c3fd7486ccedb1519b026c2
4298,448084546d4ae45e47c3a83f338ade56
8187,4bbb1f5843d9d6e8966dce58179f01de
6833,502db2fcfe26705ae16a46c5cb2ad2e5
6917,502db2fcfe26705ae16a46c5cb2ad2e5
6247,521896b01c1a506dc4404e600fa99c5b
577,527ed53d2ba3a3bc417b8402d5b2f556
3054,5299b573a6caaf4aebfb3cf6bc8acfd8
3110,5299b573a6caaf4aebfb3cf6bc8acfd8
6145,6810431fc51108130be92d505ea4944b
2192,692758eda219c4fdb6aa64e929be3ff0
2201,692758eda219c4fdb6aa64e929be3ff0
3366,6f2bebc01062eb8334dccba3e048fdb5
3483,6f2bebc01062eb8334dccba3e048fdb5
3536,6f2bebc01062eb8334dccba3e048fdb5
9080,715c9eb832dc833a0b6409ddccd268b1
9105,715c9eb832dc833a0b6409ddccd268b1
9206,715c9eb832dc833a0b6409ddccd268b1
8816,7d41c244db4ee816029991d903cc7ce1
2996,810c70fdd8c82cb4e0afc1e8cc62759a
9364,849cd35a3dfc7200b683b67d0167598f
9386,849cd35a3dfc7200b683b67d0167598f
8119,85a78b7179d46b27e3f4f3a1468e2a1c
8152,85a78b7179d46b27e3f4f3a1468e2a1c
8156,85a78b7179d46b27e3f4f3a1468e2a1c
7121,8de8bd927b7382cb4fa28b96d9c1d539
2095,8f9d4ed5d16ed1a67d734196d29d1f6b
2124,8f9d4ed5d16ed1a67d734196d29d1f6b
2142,8f9d4ed5d16ed1a67d734196d29d1f6b
5438,933791b8623dadbb82664c60db91fb7e
9448,96487b200f227f3f845bb8851dad2139
1579,9b73d5a07c079cce614932e39e2f1852
1657,9b73d5a07c079cce614932e39e2f1852
8990,a28eb911aad029162befe9e541d9fb86
8465,a40e2ef8193f5273a04cc7bbaae0789c
2529,a4fb2531183a186f2b5362ab89d885a2
8583,a755cc2250ae57df9f1f4b5bf005e048
4330,acfd53e1393633ae24f8c946d79a17d4
4382,acfd53e1393633ae24f8c946d79a17d4
4399,acfd53e1393633ae24f8c946d79a17d4
3187,b4a21c82de4011033c8ac67081ff939c
54,b7b7764cfa1c523e4e93ab2a79a946c4
2748,b8295738a9b021d82860887c3be41164
437,b9a44bb356832160caccc9eb3614e0ce
4989,bf749347531c855f7bed0bd259b81557
1945,c3f4b3e345cb6b032db2e0459d179db3
2006,c3f4b3e345cb6b032db2e0459d179db3
9769,c5898ecc4c7407e6f07cc3485073d3a6
9779,c5898ecc4c7407e6f07cc3485073d3a6
9783,c5898ecc4c7407e6f07cc3485073d3a6
9428,c59d2b7cca46cd85c4ac6d6ab554f170
4927,c6a9a43058c8cc8398ca6e97324c0fae
5155,c85845b82e705a32f674757d8912df23
5207,c85845b82e705a32f674757d8912df23
6066,cd99c28741e42fd9792616d3a4328f17
6072,cd99c28741e42fd9792616d3a4328f17
8872,cde9ad52e50a6a9740dcb3461deb8a0b
7907,cf5a3f66c42918587a1428a6f7d7eec9
2992,d3582916ef22700cebb70f5cdedc1da9
5295,d39c2b0fb2e50e37795fdbe3b8cd3792
5324,d39c2b0fb2e50e37795fdbe3b8cd3792
7972,d7e500ad854a1b6ced39e53a525b8a6d
8028,d7e500ad854a1b6ced39e53a525b8a6d
8082,d7e500ad854a1b6ced39e53a525b8a6d
8105,d7e500ad854a1b6ced39e53a525b8a6d
2883,dbdfbfda2a4205bd59b22758ceddd5af
2902,dbdfbfda2a4205bd59b22758ceddd5af
2918,dbdfbfda2a4205bd59b22758ceddd5af
8538,e0576e496b3bc5bd1046315ddb72646a
8541,e0576e496b3bc5bd1046315ddb72646a
9059,e0697da7478e23479ef6723021e52606
7627,e465fadd8b30e8669f397e32e10f6cd0
7640,e465fadd8b30e8669f397e32e10f6cd0
1022,e6cdef6f475cce3023c5b715f8c9f110
9818,e7b7f5af7d02ec06b3da2edf2053dfed
8861,e915a655a1bd63ef17cb61c7caa1e1f5
4514,eb7f8081aa0bd4004f513d3299db9063
4583,eb7f8081aa0bd4004f513d3299db9063
4584,eb7f8081aa0bd4004f513d3299db9063
9025,f65fd0385c972159743d21700c9a7887
9342,f725d0ec71a511886168c30cef6468d9
4645,f7456ac4e6b20911c40fdad18908a8d2
4669,f7456ac4e6b20911c40fdad18908a8d2
1140,0737e4e4980f56c9fb1cb5743001c917
1151,0737e4e4980f56c9fb1cb5743001c917
1157,0737e4e4980f56c9fb1cb5743001c917
1274,0737e4e4980f56c9fb1cb5743001c917
7302,0abd57182992dd9167b88b198350afe4
5595,0bfa3d952ffed50f25011b128e73a820
7516,1187ed8a8b100eb49b8684ac30d6da29
6701,1695fbad7101e34d4cb4686a6770231f
4828,181962441153a36333f0c60701823412
7433,1d6d222bd3fb4c0af35466042cb82d78
5114,259f8f9cce95b214dc9924af48bcd6f0
8366,28038d4b1e4bcfc3b91960f095eccca4
1062,2badb47503a98766c89e266d1130969a
2514,2d14a09b41a0d12b9e60377a0a8e14a8
1505,2ea1efd66ffc011621a4a74e06005e23
123,318bf822d4f2bd3920367560218619c0
6752,37195f370c3fd7486ccedb1519b026c2
6764,37195f370c3fd7486ccedb1519b026c2
7195,3b474abc02985674f2b64e46a939bb3d
7214,3b474abc02985674f2b64e46a939bb3d
7216,3b474abc02985674f2b64e46a939bb3d
7219,3b474abc02985674f2b64e46a939bb3d
1407,3d7847b1c33b5f5811208b4aa1a7ffbd
1420,3d7847b1c33b5f5811208b4aa1a7ffbd
7588,436e99cf44a590f9fa63638544619ce1
1722,450c787001b004af69428e267c7a4ca1
1760,450c787001b004af69428e267c7a4ca1
1766,450c787001b004af69428e267c7a4ca1
280,4d035bd3fd8d9595d15cea9e388964be
9764,4f48c6c8051e144c717ce143e8d77782
6842,502db2fcfe26705ae16a46c5cb2ad2e5
6948,502db2fcfe26705ae16a46c5cb2ad2e5
6994,502db2fcfe26705ae16a46c5cb2ad2e5
6186,521896b01c1a506dc4404e600fa99c5b
6187,521896b01c1a506dc4404e600fa99c5b
6190,521896b01c1a506dc4404e600fa99c5b
6195,521896b01c1a506dc4404e600fa99c5b
6241,521896b01c1a506dc4404e600fa99c5b
2336,526ac2635cb3f5e0ee5d7424e83e9107
667,527ed53d2ba3a3bc417b8402d5b2f556
682,527ed53d2ba3a3bc417b8402d5b2f556
3047,5299b573a6caaf4aebfb3cf6bc8acfd8
7052,540159466df2f050426692ddaac1eab4
7829,5880081cd3de1619cd431a75d9052dfc
5482,690d0ead7039eccdcaeb4d9f77b168b5
2232,692758eda219c4fdb6aa64e929be3ff0
3379,6f2bebc01062eb8334dccba3e048fdb5
3533,6f2bebc01062eb8334dccba3e048fdb5
9168,715c9eb832dc833a0b6409ddccd268b1
7794,770b44cbe67c3e68372f529acd82a3ab
8619,7f3bfec0b7228d0900b01fbc8ce9d59f
8681,7f3bfec0b7228d0900b01fbc8ce9d59f
2993,810c70fdd8c82cb4e0afc1e8cc62759a
3036,810c70fdd8c82cb4e0afc1e8cc62759a
8115,85a78b7179d46b27e3f4f3a1468e2a1c
3790,8736d2c84c639dc57ef984602d8d96aa
6533,8d7faa6d7f104a6cb7c4a9e1c6310a15
6626,8d7faa6d7f104a6cb7c4a9e1c6310a15
7128,8de8bd927b7382cb4fa28b96d9c1d539
5870,8e228453cfa66cf26d56af6df77624b7
6285,906314c683222f7d232b5ea1ee82befc
4329,acfd53e1393633ae24f8c946d79a17d4
4341,acfd53e1393633ae24f8c946d79a17d4
8215,b05f34be807a91ce0325cda601bc5856
2413,b2be41464b53ffc6deae9536ddfd3aee
2431,b2be41464b53ffc6deae9536ddfd3aee
2440,b2be41464b53ffc6deae9536ddfd3aee
3246,b4a21c82de4011033c8ac67081ff939c
6375,b576dc0449e75306c30456902ce0c80b
4979,bf749347531c855f7bed0bd259b81557
9787,c5898ecc4c7407e6f07cc3485073d3a6
4906,c6a9a43058c8cc8398ca6e97324c0fae
4916,c6a9a43058c8cc8398ca6e97324c0fae
8921,c6ee79de33e47a3799c1d00e5f727b9e
5204,c85845b82e705a32f674757d8912df23
5209,c85845b82e705a32f674757d8912df23
5046,c8a62ce2aa837024b698e3eb72aa3c42
6067,cd99c28741e42fd9792616d3a4328f17
6078,cd99c28741e42fd9792616d3a4328f17
9298,d177a27cdcf11df2e6e09de9620e9c5e
1692,d298a6d98000dc07bbb7994f71d867d3
9877,d2ee2871aa02698e66fdc72b2218cdd8
5315,d39c2b0fb2e50e37795fdbe3b8cd3792
5321,d39c2b0fb2e50e37795fdbe3b8cd3792
7943,d7e500ad854a1b6ced39e53a525b8a6d
7944,d7e500ad854a1b6ced39e53a525b8a6d
7948,d7e500ad854a1b6ced39e53a525b8a6d
8059,d7e500ad854a1b6ced39e53a525b8a6d
8077,d7e500ad854a1b6ced39e53a525b8a6d
2596,da56abb46f342d8e4b4bc96165cd645d
4132,dba5f5266d03dd6d4db084ad7dbc683c
8518,e0576e496b3bc5bd1046315ddb72646a
8561,e0576e496b3bc5bd1046315ddb72646a
8568,e0576e496b3bc5bd1046315ddb72646a
7681,e465fadd8b30e8669f397e32e10f6cd0
7685,e465fadd8b30e8669f397e32e10f6cd0
4541,eb7f8081aa0bd4004f513d3299db9063
4545,eb7f8081aa0bd4004f513d3299db9063
4556,eb7f8081aa0bd4004f513d3299db9063
4568,eb7f8081aa0bd4004f513d3299db9063
4585,eb7f8081aa0bd4004f513d3299db9063
4586,eb7f8081aa0bd4004f513d3299db9063
218,ecbddbfe00e0f83cfdb802a7186061c7
221,ecbddbfe00e0f83cfdb802a7186061c7
2704,f2026b8cb48aff9af31577ecbfda5c38
9306,f725d0ec71a511886168c30cef6468d9
4613,f7456ac4e6b20911c40fdad18908a8d2
4623,f7456ac4e6b20911c40fdad18908a8d2
3313,f80644859abfbc92e9a92072c2dc50fa
3329,f80644859abfbc92e9a92072c2dc50fa
9350,03133a828cd0cf52e3752813ce5d818f
6348,03e6c4eca4269c183fa0e1780f73faba
1280,0737e4e4980f56c9fb1cb5743001c917
5574,0bfa3d952ffed50f25011b128e73a820
5605,0bfa3d952ffed50f25011b128e73a820
6097,11fc0a8b587b93bb9bfe957f62729d7e
